GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
3642323,2010,Lima,New York,2139.0,6.94,,33.33,629.0,49831.0,134700.0,28.2,93.97,0.61,2.48,0.05,1.59,0.0,1.17,0.14,,,,,0,0,0
3642323,2011,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642323,2012,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642323,2013,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642323,2014,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642323,2015,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642323,2016,Lima,New York,2433.0,13.41,,37.65,658.0,51581.0,132600.0,30.6,90.59,0.53,3.04,0.0,2.63,0.16,3.04,0.0,,,,,0,0,0
3642345,2000,Lime Lake,New York,,,83.78,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2001,Lime Lake,New York,,,82.51,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2002,Lime Lake,New York,,,81.53,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2003,Lime Lake,New York,,,80.51,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2004,Lime Lake,New York,,,79.39,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2005,Lime Lake,New York,,,78.27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2006,Lime Lake,New York,,,77.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2007,Lime Lake,New York,,,75.87,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2008,Lime Lake,New York,,,74.85,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2009,Lime Lake,New York,,,73.87,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1,0,0
3642345,2010,Lime Lake,New York,867.0,3.73,72.61,24.29,640.0,43661.0,86500.0,32.5,97.69,0.12,1.5,0.23,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1,0,0
3642345,2011,Lime Lake,New York,661.0,9.79,73.92,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,0,0
3642345,2012,Lime Lake,New York,661.0,9.79,74.55,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,0,0
3642345,2013,Lime Lake,New York,661.0,9.79,75.86,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.25,0.25,0.33,0.33,1,0,0
3642345,2014,Lime Lake,New York,661.0,9.79,76.25,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,0,0
3642345,2015,Lime Lake,New York,661.0,9.79,77.8,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,0,0
3642345,2016,Lime Lake,New York,661.0,9.79,78.19,25.42,725.0,44500.0,118800.0,32.5,98.64,0.76,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,0,0
3642350,2000,Lime Lake-Machias,New York,1422.0,15.5,,26.05,507.0,26579.0,68400.0,26.6,97.33,0.21,0.98,0.07,0.0,0.0,1.41,0.0,,,,,0,0,0
3642350,2001,Lime Lake-Machias,New York,1422.0,15.5,,26.05,507.0,26579.0,68400.0,26.6,97.33,0.21,0.98,0.07,0.0,0.0,1.41,0.0,,,,,0,0,0
3642350,2002,Lime Lake-Machias,New York,1422.0,15.5,,26.05,507.0,26579.0,68400.0,26.6,97.33,0.21,0.98,0.07,0.0,0.0,1.41,0.0,,,,,0,0,0
3642350,2003,Lime Lake-Machias,New York,1422.0,15.5,,26.05,507.0,26579.0,68400.0,26.6,97.33,0.21,0.98,0.07,0.0,0.0,1.41,0.0,,,,,0,0,0
3642350,2004,Lime Lake-Machias,New York,1422.0,15.5,,26.05,507.0,26579.0,68400.0,26.6,97.33,0.21,0.98,0.07,0.0,0.0,1.41,0.0,,,,,0,0,0
3642350,2005,Lime Lake-Machias,New York,1694.0,10.13,,29.64,670.0,45208.0,72000.0,31.0,98.41,0.0,0.0,0.71,0.59,0.0,0.3,0.0,,,,,0,0,0
3642350,2006,Lime Lake-Machias,New York,1694.0,10.13,,29.64,670.0,45208.0,72000.0,31.0,98.41,0.0,0.0,0.71,0.59,0.0,0.3,0.0,,,,,0,0,0
3642350,2007,Lime Lake-Machias,New York,1694.0,10.13,,29.64,670.0,45208.0,72000.0,31.0,98.41,0.0,0.0,0.71,0.59,0.0,0.3,0.0,,,,,0,0,0
3642350,2008,Lime Lake-Machias,New York,1694.0,10.13,,29.64,670.0,45208.0,72000.0,31.0,98.41,0.0,0.0,0.71,0.59,0.0,0.3,0.0,,,,,0,0,0
3642350,2009,Lime Lake-Machias,New York,1694.0,10.13,,29.64,670.0,45208.0,72000.0,31.0,98.41,0.0,0.0,0.71,0.59,0.0,0.3,0.0,,,,,0,0,0
3642378,2000,Limestone,New York,411.0,8.79,29.51,26.47,378.0,28594.0,44100.0,26.5,96.59,0.24,0.73,0.97,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2001,Limestone,New York,411.0,8.79,29.51,26.47,378.0,28594.0,44100.0,26.5,96.59,0.24,0.73,0.97,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2002,Limestone,New York,411.0,8.79,29.51,26.47,378.0,28594.0,44100.0,26.5,96.59,0.24,0.73,0.97,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2003,Limestone,New York,411.0,8.79,29.23,26.47,378.0,28594.0,44100.0,26.5,96.59,0.24,0.73,0.97,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2004,Limestone,New York,411.0,8.79,29.23,26.47,378.0,28594.0,44100.0,26.5,96.59,0.24,0.73,0.97,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2005,Limestone,New York,311.0,7.06,29.23,32.7,313.0,33854.0,51700.0,32.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2006,Limestone,New York,311.0,7.06,29.23,32.7,313.0,33854.0,51700.0,32.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2007,Limestone,New York,311.0,7.06,29.23,32.7,313.0,33854.0,51700.0,32.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2008,Limestone,New York,311.0,7.06,28.95,32.7,313.0,33854.0,51700.0,32.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2009,Limestone,New York,311.0,7.06,28.95,32.7,313.0,33854.0,51700.0,32.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2010,Limestone,New York,389.0,2.86,28.95,30.25,500.0,36071.0,66900.0,33.1,98.2,0.0,0.0,1.03,0.26,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2011,Limestone,New York,330.0,2.67,29.51,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2012,Limestone,New York,330.0,2.67,30.33,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2013,Limestone,New York,330.0,2.67,30.88,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2014,Limestone,New York,330.0,2.67,31.44,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2015,Limestone,New York,330.0,2.67,32.26,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642378,2016,Limestone,New York,330.0,2.67,32.81,38.46,717.0,45227.0,67100.0,30.0,98.48,1.21,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642455,2000,Lincolndale,New York,2018.0,0.84,,7.67,1183.0,89087.0,261300.0,14.1,94.15,0.74,2.58,0.05,1.39,0.0,0.99,0.1,,,,,0,0,0
3642455,2001,Lincolndale,New York,2018.0,0.84,,7.67,1183.0,89087.0,261300.0,14.1,94.15,0.74,2.58,0.05,1.39,0.0,0.99,0.1,,,,,0,0,0
3642455,2002,Lincolndale,New York,2018.0,0.84,,7.67,1183.0,89087.0,261300.0,14.1,94.15,0.74,2.58,0.05,1.39,0.0,0.99,0.1,,,,,0,0,0
3642455,2003,Lincolndale,New York,2018.0,0.84,,7.67,1183.0,89087.0,261300.0,14.1,94.15,0.74,2.58,0.05,1.39,0.0,0.99,0.1,,,,,0,0,0
3642455,2004,Lincolndale,New York,2018.0,0.84,,7.67,1183.0,89087.0,261300.0,14.1,94.15,0.74,2.58,0.05,1.39,0.0,0.99,0.1,,,,,0,0,0
3642455,2005,Lincolndale,New York,1812.0,1.58,,3.15,2001.0,126912.0,470600.0,,92.77,0.0,3.7,0.72,2.21,0.0,0.61,0.0,,,,,0,0,0
3642455,2006,Lincolndale,New York,1812.0,1.58,,3.15,2001.0,126912.0,470600.0,,92.77,0.0,3.7,0.72,2.21,0.0,0.61,0.0,,,,,0,0,0
3642455,2007,Lincolndale,New York,1812.0,1.58,,3.15,2001.0,126912.0,470600.0,,92.77,0.0,3.7,0.72,2.21,0.0,0.61,0.0,,,,,0,0,0
3642455,2008,Lincolndale,New York,1812.0,1.58,,3.15,2001.0,126912.0,470600.0,,92.77,0.0,3.7,0.72,2.21,0.0,0.61,0.0,,,,,0,0,0
3642455,2009,Lincolndale,New York,1812.0,1.58,,3.15,2001.0,126912.0,470600.0,,92.77,0.0,3.7,0.72,2.21,0.0,0.61,0.0,,,,,0,0,0
3642455,2010,Lincolndale,New York,1521.0,0.0,,8.49,2001.0,123642.0,408600.0,24.7,90.66,0.79,5.79,0.07,1.31,0.0,1.38,0.0,,,,,0,0,0
3642455,2011,Lincolndale,New York,1537.0,2.51,,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,,,,,0,0,0
3642455,2012,Lincolndale,New York,1537.0,2.51,,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,,,,,0,0,0
3642455,2013,Lincolndale,New York,1537.0,2.51,32.93,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642455,2014,Lincolndale,New York,1537.0,2.51,33.16,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642455,2015,Lincolndale,New York,1537.0,2.51,34.36,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642455,2016,Lincolndale,New York,1537.0,2.51,34.59,18.27,2578.0,108299.0,368100.0,24.8,90.57,0.0,8.52,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3642488,2000,Lincoln Park,New York,2337.0,12.94,,41.64,533.0,34583.0,81200.0,24.7,91.31,3.34,2.57,0.3,1.5,0.04,0.94,0.0,,,,,0,0,0
